     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.967     0.033     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.929     0.071     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     2.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.117     0.060     0.823     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     0.000     0.000     1.000     0.000     1.000     0.806     0.015     0.179     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.205     0.136     0.659     3.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.471     0.081     0.447     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.920     0.080     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.471     0.081     0.447     1.000
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.929     0.071     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.223     0.777     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.920     0.080     2.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.920     0.080     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.920     0.080     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.561     0.439     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.205     0.136     0.659     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.117     0.060     0.823     3.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     1.000     0.000     1.000     0.000     1.000     0.000     0.104     0.839     0.057     2.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.920     0.080     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.920     0.080     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.992     0.008     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.763     0.237     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.992     0.008     2.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.983     0.017     2.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     1.000     0.000     0.000     1.000     1.000     1.000     0.765     0.222     0.013     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.998     0.002     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.763     0.237     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.763     0.237     2.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.959     0.011     0.030     1.000
     1.000     0.000     0.000     1.000     0.000     0.000     0.205     0.136     0.659     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.419     0.581     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.146     0.004     0.850     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.993     0.007     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.794     0.176     0.030     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.999     0.001     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     0.000     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.999     0.001     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     0.000     0.999     0.001     2.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     1.000     1.000     0.789     0.027     0.184     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.371     0.020     0.609     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.803     0.088     0.108     1.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.002     0.976     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000         *         *         *     0.236     0.006     0.758     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     0.000     1.000     0.000     1.000     0.000     0.431     0.139     0.430     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.541     0.009     0.449     1.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.139     0.007     0.854     3.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.981     0.019     2.000
